id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,target
92895,0,0,0,0,0,0,0,1,1,7,0,0,1,0,4,0,0,0,0,0,1,5,0,0,0,0,2,0,0,5,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,Class_3
69587,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,4,1,0,19,0,0,0,0,0,0,0,Class_4
26586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,Class_2
39878,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,3,0,0,1,0,0,0,0,1,0,0,0,6,0,1,0,0,2,0,Class_2
75298,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,3,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,0,19,2,3,0,0,1,1,0,Class_2
53978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,Class_1
49673,0,0,0,0,0,0,0,0,0,8,0,0,5,0,4,2,0,3,0,0,0,2,0,0,5,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,Class_2
75961,0,0,0,0,0,0,0,1,0,6,0,3,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,10,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Class_4
25355,0,0,0,0,2,0,0,1,0,1,0,0,0,2,1,1,3,0,0,0,0,6,0,0,3,1,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Class_2
27733,0,0,0,3,0,0,0,1,6,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,13,0,1,0,0,0,0,3,0,0,3,0,0,0,18,0,0,0,0,0,0,0,6,0,4,0,Class_3
18005,1,0,0,11,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,Class_4
22672,0,0,0,0,0,0,0,0,1,1,0,0,3,0,7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,22,0,3,14,0,0,15,0,3,0,2,0,0,0,20,0,0,0,Class_2
50380,0,0,0,0,0,0,0,5,0,0,0,4,0,0,2,0,0,7,1,0,0,0,3,0,0,0,0,0,1,0,0,4,0,0,2,0,0,0,0,0,3,10,0,0,1,0,0,0,2,0,Class_4
59038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,1,0,0,0,3,1,4,0,0,0,1,0,0,0,0,0,Class_2
43444,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,2,0,0,0,4,0,0,0,1,0,0,0,0,1,6,0,0,0,1,13,0,14,0,0,0,0,Class_4
2280,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,1,2,0,0,1,0,Class_2
77964,0,2,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,2,0,17,2,0,0,4,0,0,10,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,Class_2
96125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,Class_4
77647,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,Class_3
31431,0,0,0,3,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,1,0,8,0,0,0,0,5,0,0,0,0,Class_2
31922,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,15,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,2,0,1,3,0,0,9,0,0,0,0,0,0,5,0,Class_1
15808,0,0,0,0,0,0,9,1,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,Class_2
85541,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,Class_2
15495,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,1,0,0,16,1,0,0,2,0,0,1,0,1,0,11,0,0,0,0,0,0,0,1,0,0,0,Class_2
77431,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,1,0,1,0,2,0,2,0,0,0,0,6,0,0,Class_4
57936,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,6,0,5,0,21,0,0,0,12,5,0,0,0,0,0,5,0,1,0,0,9,0,1,2,0,0,0,0,1,0,2,0,0,0,3,Class_2
18949,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,6,0,1,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,0,0,15,Class_2
22583,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,1,0,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Class_2
6748,0,0,0,0,0,1,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,Class_3
80573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,Class_2
53070,0,0,0,0,0,0,0,0,19,0,0,0,0,1,1,1,0,0,0,22,0,0,0,1,0,0,0,0,1,0,0,2,0,0,3,0,0,1,7,0,4,0,0,0,0,0,0,0,0,0,Class_3
1402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Class_2
37781,0,0,0,0,0,0,0,1,0,6,0,1,0,0,13,6,0,2,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,9,Class_3
64679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,5,1,0,0,3,0,0,0,10,1,0,2,19,0,0,0,Class_4
79960,5,0,0,0,15,0,0,5,3,0,0,0,0,0,2,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,5,0,Class_2
23787,0,3,0,0,0,0,0,4,0,0,0,0,0,0,18,0,2,3,0,0,0,0,1,1,0,0,0,2,1,0,0,3,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Class_3
30418,0,1,0,0,6,0,1,10,0,0,0,0,0,0,0,2,0,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,Class_1
59034,0,0,0,0,0,0,1,0,10,0,0,1,0,0,0,0,0,0,0,9,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1,Class_3
20330,0,0,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,2,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,Class_2
95652,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,3,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,Class_2
883,1,0,0,0,0,8,5,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,Class_2
41515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,Class_2
14038,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Class_2
44969,0,0,0,0,0,0,0,8,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,3,0,1,0,0,13,0,Class_2
32865,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,6,0,0,0,0,0,6,0,0,0,6,0,0,2,0,1,4,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,Class_4
79368,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,2,0,0,0,1,0,0,0,0,0,10,1,2,0,1,8,0,0,3,0,0,0,0,0,0,0,9,Class_3
3253,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,12,0,0,0,0,1,0,0,0,0,0,1,Class_2
2937,0,0,0,2,0,1,0,10,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,Class_2
36838,0,8,0,0,9,0,0,5,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,13,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,Class_2
25039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,5,0,2,0,2,0,0,0,0,0,2,1,2,0,0,0,0,0,1,0,0,0,Class_3
23394,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,6,0,Class_2
81992,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Class_4
56293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,Class_2
1318,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,4,0,0,1,2,2,0,16,0,0,0,0,0,0,0,2,0,2,0,Class_2
95284,4,0,0,0,0,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,Class_2
32592,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,Class_2
86253,1,18,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,1,0,0,2,Class_1
79994,0,0,0,1,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,Class_4
63780,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,Class_2
37108,1,1,0,0,0,0,0,0,0,3,0,0,0,0,7,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,1,1,0,0,17,0,3,2,Class_3
1349,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,1,0,0,0,6,0,0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,Class_2
4790,0,0,1,0,0,0,1,0,0,1,1,0,0,0,9,1,0,0,0,0,9,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,4,0,0,8,0,3,0,Class_2
96594,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,24,1,0,0,0,0,1,0,Class_4
87444,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,4,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Class_2
87607,0,0,0,0,0,1,3,1,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,9,1,0,0,0,3,0,0,0,0,2,1,1,1,0,0,1,0,0,0,0,2,4,0,0,0,1,Class_3
84333,0,11,0,0,0,0,1,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,14,15,0,0,3,0,0,3,0,0,0,1,0,0,2,0,Class_2
58134,0,0,0,0,0,0,1,0,0,0,0,0,3,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,Class_4
18634,0,2,0,1,0,0,0,0,0,3,0,0,3,0,0,1,0,2,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,13,0,6,0,0,3,1,0,0,0,0,0,2,0,0,1,0,Class_4
3393,0,0,0,0,13,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,2,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,Class_2
72228,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,2,3,0,1,0,0,0,0,0,0,2,0,0,2,0,2,0,0,1,0,0,3,0,0,0,Class_4
37587,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,2,0,0,0,2,4,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,2,0,0,3,0,0,Class_2
11446,0,1,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,1,0,3,1,0,3,0,15,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,Class_2
92168,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_2
33054,0,0,0,0,0,1,0,0,11,0,0,0,0,0,1,0,1,0,0,2,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,7,6,0,0,1,0,0,0,0,0,1,0,Class_1
93268,0,0,0,2,0,0,0,0,0,8,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,5,11,1,0,0,0,0,0,0,0,0,8,0,0,1,0,2,0,1,0,5,0,0,Class_2
59808,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0,0,0,0,3,0,Class_4
61577,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,Class_2
49660,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,2,9,0,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,2,0,Class_1
11060,0,0,0,0,0,0,1,0,0,6,0,0,0,0,20,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,3,0,0,0,1,12,5,1,5,1,7,0,2,1,0,1,0,Class_2
1550,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,1,0,1,0,0,0,1,0,1,4,Class_1
80750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,0,1,0,0,2,5,11,0,0,0,0,0,0,Class_2
4510,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,Class_2
26438,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,2,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,Class_2
86708,2,0,1,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,3,11,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,8,0,0,0,0,0,0,1,0,0,1,1,Class_2
83003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,15,0,0,1,0,0,0,0,0,6,0,0,0,0,2,0,1,0,0,Class_4
80166,3,4,0,2,0,0,1,0,2,0,2,0,0,0,0,0,0,0,2,16,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,Class_3
48078,0,0,0,1,0,0,6,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,Class_2
16301,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,1,1,0,0,0,6,0,0,6,2,0,6,2,0,0,10,0,0,0,0,0,0,0,0,0,0,4,Class_1
17494,0,0,0,1,1,0,0,0,0,0,0,0,0,0,13,0,0,6,0,18,0,0,0,0,8,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Class_2
85698,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Class_2
61705,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,Class_3
49148,0,2,0,7,19,0,3,2,0,0,3,0,0,0,0,0,0,4,0,0,0,5,0,1,0,2,0,0,2,0,0,0,1,0,1,4,0,0,4,0,1,0,1,0,1,0,19,0,0,0,Class_2
70172,0,0,0,7,0,0,0,2,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,4,1,Class_4
96222,0,0,0,2,0,0,2,0,1,0,0,0,0,0,9,1,0,0,0,2,0,0,0,1,0,0,0,0,2,1,0,0,0,0,2,1,3,0,3,0,0,0,0,0,0,1,0,0,0,0,Class_4
52412,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,4,0,3,0,0,0,1,1,0,0,0,12,2,0,0,0,0,0,0,2,0,0,1,1,6,0,0,0,0,0,1,0,0,0,Class_2
97493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,Class_3
9093,0,0,0,0,13,0,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,2,0,0,0,0,0,0,Class_2
6267,0,0,0,0,0,0,0,1,0,0,4,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,1,0,0,5,0,0,0,0,0,0,1,0,Class_2
81823,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Class_4
40203,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,Class_2
69325,1,0,0,0,0,0,1,2,0,0,0,2,0,0,40,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_2
57862,0,0,1,0,0,0,0,0,0,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,16,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,Class_3
52991,0,1,0,0,0,0,0,18,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Class_2
89245,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,3,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,Class_2
26873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_2
62596,0,2,0,0,0,0,1,3,0,0,1,0,2,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,14,0,0,0,Class_2
47745,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Class_2
40990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,1,0,0,2,1,0,Class_2
13928,0,2,0,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,Class_2
94953,0,0,0,7,0,0,0,0,1,2,0,0,4,0,1,5,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_2
18742,0,0,0,3,0,0,0,3,0,0,0,0,0,1,2,1,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,5,12,0,0,0,0,0,0,0,0,0,1,Class_1
1057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6,0,4,0,Class_3
4337,0,0,0,0,6,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3,3,0,0,17,0,0,0,2,0,1,0,0,2,0,4,0,0,0,0,0,0,0,0,0,1,0,Class_3
34170,0,0,1,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,1,1,Class_3
96505,1,0,0,0,0,0,1,2,2,0,0,1,0,0,10,0,0,0,0,0,0,0,0,4,0,1,0,0,2,0,5,5,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,3,4,0,Class_2
2029,0,0,0,4,0,0,0,0,0,0,2,0,1,0,5,2,0,0,1,0,0,4,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,Class_3
1430,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,1,0,0,0,4,0,0,0,0,0,0,0,1,1,0,3,1,0,6,0,0,2,1,0,0,Class_2
35083,3,0,0,0,0,0,1,0,0,2,0,2,1,0,3,1,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0,1,0,0,0,Class_2
33931,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,2,0,1,0,0,12,0,0,1,0,Class_2
55375,0,0,0,0,0,0,1,2,2,0,0,0,0,0,4,1,0,0,3,0,0,1,0,0,8,0,0,0,5,0,0,2,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,Class_2
22824,0,1,0,1,1,0,0,0,2,0,3,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Class_2
73646,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Class_2
25269,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,Class_2
64034,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,Class_2
14805,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,3,2,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Class_2
60297,0,0,0,0,0,0,0,1,0,3,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,Class_2
50078,0,0,0,0,0,0,0,2,0,0,0,0,4,0,2,2,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,1,0,0,0,Class_3
